,CAGR,MaxDD
287,0.1452540731075891,-0.2014312047587028
288,0.09003121965947991,-0.2726132297895938
289,0.10513991517894272,-0.21826974776431218
290,0.1639730123081815,-0.20238822036166038
291,0.13352660350576584,-0.23717333188079615
292,0.11168130084900119,-0.3411695985547871
293,0.1723334011762656,-0.23517401488777345
294,0.16838884905129836,-0.3230794744312314
295,0.16006953215494168,-0.18606664968007558
296,0.14342955824314685,-0.2595250508847705
297,0.1384148212191143,-0.1731757894015511
298,0.13951174936094746,-0.22226952645254971
299,0.11321429229977764,-0.20133678294846347
300,0.1786739509243167,-0.254684621185709
301,0.10991761157611468,-0.260323084673162
302,0.1143850404587643,-0.18587206431484915
303,0.12810837853886614,-0.17141483815929004
304,0.21674785549606823,-0.1876357752447153
305,0.10463218143584418,-0.23990265473565042
306,0.14636811162047758,-0.26674436455699135
307,0.12967320770125257,-0.22594806853081717
308,0.10429637889006638,-0.2481382621878312
309,0.060284163687834624,-0.3934803799901089
310,0.1519628734242695,-0.21806090500797592
311,0.14558845401142229,-0.2681956110625582
312,0.12769273313485674,-0.2206292971319318
313,0.13536747890000056,-0.20591141230067278
314,0.17529586556263665,-0.21649323827629285
315,0.11798423664124802,-0.17311269649053462
316,0.11280956557104527,-0.229198378395027
317,0.1451915037160374,-0.223906593081158
318,0.13669408139161066,-0.24690864127072876
319,0.17031317785028666,-0.23131245638233622
320,0.178952982427115,-0.1952263141505548
321,0.10142020649593797,-0.24549471645749998
322,0.17545080397892976,-0.19203375647390764
323,0.1335211289560505,-0.21723101620905305
324,0.12915896620543466,-0.2534765010561968
325,0.16378631239117736,-0.18622159985722075
326,0.10860112996840754,-0.2371955942803865
327,0.10655897024301231,-0.23821548847065577
328,0.09789530230137955,-0.319337241043938
329,0.09714878677652594,-0.3476959694306989
330,0.07291529229595328,-0.21220843609071316
331,0.18645413768638908,-0.17723406739559933
332,0.10956800274576617,-0.2243450590506657
333,0.10067497099539624,-0.22251873740835393
334,0.07646228132656119,-0.2909871276884245
335,0.10663310771448775,-0.21758439889631997
336,0.08146093274109001,-0.26581244015689887
337,0.11411382183253105,-0.2779847558218035
338,0.11320575570225322,-0.20256730877951667
339,0.11803245875035984,-0.18407545707616368
340,0.16251176186195226,-0.21552803557195643
341,0.1411279373429739,-0.2474914339229135
342,0.1258986384331804,-0.2503985689582364
343,0.10363859067360703,-0.284504592275017
344,0.11419620632056682,-0.22189866079492415
345,0.1755153287579101,-0.19224864622975812
346,0.15564754547236803,-0.16443559116079098
347,0.15168151756380532,-0.4029551382725899
348,0.1400702274770409,-0.21092079525740137
349,0.10272872885982554,-0.27980519288998995
350,0.14812761194266888,-0.27241626376252714
351,0.1251938340016021,-0.27451765820624685
352,0.134388862039452,-0.25833124099790017
353,0.09501383127766094,-0.23723716476871137
354,0.10427068316385113,-0.28374981295955104
355,0.1620291340284563,-0.23409603831110104
356,0.20057481749230233,-0.23680668343577793
357,0.18853550539042896,-0.16482639549958078
358,0.14611545517948454,-0.2165247376139564
359,0.11360707802181658,-0.22051332022547687
360,0.11028059531772882,-0.28199555887416605
361,0.11280278386182796,-0.20138759698986497
362,0.13882085297523106,-0.3129349624986917
363,0.16609615034325542,-0.2176664808900559
364,0.12240330662259735,-0.270326011231917
365,0.1925999346208287,-0.23933356558618402
366,0.16246775439472239,-0.17928977246158484
367,0.12118404278586015,-0.23248014966006814
368,0.15951271217175345,-0.19086907824175503
369,0.12189096257989873,-0.28427065880809854
370,0.10942109106902231,-0.28143160234284337
371,0.10322991305382256,-0.24050703149557295
372,0.16026544586848068,-0.24070946505847457
373,0.12508561488745107,-0.21384542502509984
374,0.16615882467545218,-0.24379285820623997
375,0.10667110583119199,-0.25762430081969634
376,0.12756462504222799,-0.26232742126364095
377,0.13545265481910773,-0.19838269631813998
378,0.12273204600969767,-0.2689792417288487
379,0.16039473029228013,-0.18895856896872731
380,0.16214404982822894,-0.18849918159497503
381,0.15469612462981974,-0.23255165187221283
